DATE,ARRIVAL
2014-01-01,
2014-01-02,415.0
2014-01-03,
2014-01-04,515.0
2014-01-05,
2014-01-06,271.5
2014-01-07,532.5
2014-01-08,407.5
2014-01-09,554.0
2014-01-10,467.5
2014-01-11,576.0
2014-01-12,
2014-01-13,553.0
2014-01-14,
2014-01-15,245.0
2014-01-16,213.5
2014-01-17,351.0
2014-01-18,342.5
2014-01-19,
2014-01-20,425.0
2014-01-21,512.0
2014-01-22,352.5
2014-01-23,337.2
2014-01-24,311.8
2014-01-25,486.5
2014-01-26,
2014-01-27,554.0
2014-01-28,725.0
2014-01-29,625.0
2014-01-30,517.0
2014-01-31,492.5
2014-02-01,412.5
2014-02-02,
2014-02-03,613.0
2014-02-04,
2014-02-05,
2014-02-06,
2014-02-07,663.7
2014-02-08,556.7
2014-02-09,
2014-02-10,481.5
2014-02-11,533.0
2014-02-12,392.0
2014-02-13,385.0
2014-02-14,451.5
2014-02-15,323.0
2014-02-16,
2014-02-17,357.0
2014-02-18,418.0
2014-02-19,412.5
2014-02-20,512.0
2014-02-21,532.5
2014-02-22,300.0
2014-02-23,
2014-02-24,512.0
2014-02-25,250.0
2014-02-26,418.5
2014-02-27,
2014-02-28,419.0
2014-03-01,369.7
2014-03-02,
2014-03-03,421.2
2014-03-04,439.5
2014-03-05,354.5
2014-03-06,448.0
2014-03-07,445.0
2014-03-08,376.0
2014-03-09,
2014-03-10,404.0
2014-03-11,458.5
2014-03-12,334.5
2014-03-13,302.0
2014-03-14,353.0
2014-03-15,
2014-03-16,
2014-03-17,
2014-03-18,254.0
2014-03-19,286.0
2014-03-20,246.5
2014-03-21,331.0
2014-03-22,427.5
2014-03-23,
2014-03-24,876.5
2014-03-25,334.0
2014-03-26,352.2
2014-03-27,389.0
2014-03-28,357.0
2014-03-29,407.4
2014-03-30,
2014-03-31,423.5
2014-04-01,419.3
2014-04-02,381.5
2014-04-03,654.0
2014-04-04,621.0
2014-04-05,469.0
2014-04-06,
2014-04-07,354.0
2014-04-08,
2014-04-09,650.0
2014-04-10,486.0
2014-04-11,495.7
2014-04-12,415.5
2014-04-13,
2014-04-14,314.7
2014-04-15,554.5
2014-04-16,456.0
2014-04-17,
2014-04-18,519.6
2014-04-19,472.5
2014-04-20,
2014-04-21,482.5
2014-04-22,456.0
2014-04-23,463.7
2014-04-24,441.5
2014-04-25,514.5
2014-04-26,450.2
2014-04-27,
2014-04-28,471.5
2014-04-29,785.0
2014-04-30,415.0
2014-05-01,557.5
2014-05-02,
2014-05-03,515.5
2014-05-04,
2014-05-05,805.5
2014-05-06,367.5
2014-05-07,466.0
2014-05-08,521.7
2014-05-09,414.5
2014-05-10,305.0
2014-05-11,
2014-05-12,355.0
2014-05-13,359.0
2014-05-14,253.0
2014-05-15,169.5
2014-05-16,312.0
2014-05-17,275.0
2014-05-18,
2014-05-19,235.9
2014-05-20,355.5
2014-05-21,312.2
2014-05-22,282.5
2014-05-23,319.4
2014-05-24,356.0
2014-05-25,
2014-05-26,302.0
2014-05-27,457.5
2014-05-28,
2014-05-29,312.5
2014-05-30,415.0
2014-05-31,404.5
2014-06-01,
2014-06-02,452.0
2014-06-03,365.0
2014-06-04,325.5
2014-06-05,328.0
2014-06-06,427.0
2014-06-07,450.5
2014-06-08,
2014-06-09,657.0
2014-06-10,455.0
2014-06-11,366.0
2014-06-12,353.0
2014-06-13,389.0
2014-06-14,558.0
2014-06-15,
2014-06-16,1275.0
2014-06-17,754.5
2014-06-18,556.7
2014-06-19,539.5
2014-06-20,556.4
2014-06-21,550.0
2014-06-22,
2014-06-23,348.0
2014-06-24,321.9
2014-06-25,306.0
2014-06-26,502.5
2014-06-27,452.0
2014-06-28,455.0
2014-06-29,
2014-06-30,454.0
2014-07-01,506.1
2014-07-02,355.0
2014-07-03,423.5
2014-07-04,456.7
2014-07-05,402.5
2014-07-06,
2014-07-07,416.0
2014-07-08,501.9
2014-07-09,351.5
2014-07-10,321.5
2014-07-11,308.5
2014-07-12,308.0
2014-07-13,
2014-07-14,502.8
2014-07-15,
2014-07-16,
2014-07-17,708.5
2014-07-18,
2014-07-19,501.0
2014-07-20,
2014-07-21,
2014-07-22,503.2
2014-07-23,608.5
2014-07-24,408.0
2014-07-25,501.2
2014-07-26,509.6
2014-07-27,
2014-07-28,402.0
2014-07-29,302.5
2014-07-30,275.0
2014-07-31,553.0
2014-08-01,452.4
2014-08-02,456.0
2014-08-03,
2014-08-04,501.5
2014-08-05,508.2
2014-08-06,
2014-08-07,200.0
2014-08-08,52.5
2014-08-09,122.0
2014-08-10,
2014-08-11,200.0
2014-08-12,83.5
2014-08-13,50.0
2014-08-14,110.0
2014-08-15,
2014-08-16,300.0
2014-08-17,
2014-08-18,
2014-08-19,507.4
2014-08-20,659.3
2014-08-21,454.5
2014-08-22,209.5
2014-08-23,302.5
2014-08-24,
2014-08-25,
2014-08-26,
2014-08-27,307.0
2014-08-28,352.0
2014-08-29,
2014-08-30,276.1
2014-08-31,
2014-09-01,283.7
2014-09-02,253.8
2014-09-03,407.7
2014-09-04,150.0
2014-09-05,251.2
2014-09-06,278.5
2014-09-07,
2014-09-08,
2014-09-09,105.0
2014-09-10,220.0
2014-09-11,250.5
2014-09-12,250.0
2014-09-13,
2014-09-14,
2014-09-15,233.0
2014-09-16,508.4
2014-09-17,250.5
2014-09-18,352.0
2014-09-19,408.2
2014-09-20,150.0
2014-09-21,
2014-09-22,323.2
2014-09-23,503.0
2014-09-24,307.5
2014-09-25,
2014-09-26,309.1
2014-09-27,401.5
2014-09-28,
2014-09-29,320.5
2014-09-30,331.5
2014-10-01,352.9
2014-10-02,356.5
2014-10-03,
2014-10-04,326.0
2014-10-05,
2014-10-06,204.0
2014-10-07,568.6
2014-10-08,302.2
2014-10-09,507.4
2014-10-10,453.3
2014-10-11,
2014-10-12,
2014-10-13,456.6
2014-10-14,
2014-10-15,608.5
2014-10-16,528.8
2014-10-17,703.6
2014-10-18,
2014-10-19,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-25,
2014-10-26,
2014-10-27,887.0
2014-10-28,1104.7
2014-10-29,853.0
2014-10-30,1055.2
2014-10-31,1252.0
2014-11-01,1058.3
2014-11-02,
2014-11-03,1156.0
2014-11-04,1206.0
2014-11-05,902.5
2014-11-06,
2014-11-07,1021.1
2014-11-08,1148.0
2014-11-09,
2014-11-10,1246.5
2014-11-11,1022.2
2014-11-12,854.0
2014-11-13,760.4
2014-11-14,611.5
2014-11-15,857.0
2014-11-16,
2014-11-17,647.7
2014-11-18,667.0
2014-11-19,745.0
2014-11-20,924.1
2014-11-21,629.0
2014-11-22,
2014-11-23,
2014-11-24,559.0
2014-11-25,1159.6
2014-11-26,988.5
2014-11-27,1075.5
2014-11-28,883.4
2014-11-29,554.0
2014-11-30,
2014-12-01,652.0
2014-12-02,978.0
2014-12-03,456.7
2014-12-04,450.5
2014-12-05,358.6
2014-12-06,388.9
2014-12-07,
2014-12-08,251.0
2014-12-09,400.7
2014-12-10,454.0
2014-12-11,430.5
2014-12-12,524.5
2014-12-13,256.5
2014-12-14,
2014-12-15,536.6
2014-12-16,257.7
2014-12-17,253.0
2014-12-18,281.0
2014-12-19,203.0
2014-12-20,250.5
2014-12-21,
2014-12-22,250.5
2014-12-23,177.5
2014-12-24,252.2
2014-12-25,233.0
2014-12-26,250.0
2014-12-27,250.5
2014-12-28,
2014-12-29,263.0
2014-12-30,285.0
2014-12-31,307.5
2015-01-01,251.5
2015-01-02,70.0
2015-01-03,126.0
2015-01-04,
2015-01-05,100.5
2015-01-06,150.0
2015-01-07,251.7
2015-01-08,302.0
2015-01-09,250.0
2015-01-10,359.5
2015-01-11,
2015-01-12,152.0
2015-01-13,152.0
2015-01-14,
2015-01-15,159.5
2015-01-16,99.0
2015-01-17,108.0
2015-01-18,
2015-01-19,105.0
2015-01-20,155.5
2015-01-21,152.0
2015-01-22,185.0
2015-01-23,108.0
2015-01-24,
2015-01-25,
2015-01-26,
2015-01-27,92.5
2015-01-28,68.5
2015-01-29,105.0
2015-01-30,
2015-01-31,158.0
2015-02-01,
2015-02-02,129.0
2015-02-03,135.0
2015-02-04,145.0
2015-02-05,325.0
2015-02-06,359.5
2015-02-07,454.0
2015-02-08,
2015-02-09,454.0
2015-02-10,253.5
2015-02-11,103.0
2015-02-12,185.0
2015-02-13,200.5
2015-02-14,380.0
2015-02-15,
2015-02-16,235.0
2015-02-17,
2015-02-18,259.2
2015-02-19,336.0
2015-02-20,355.0
2015-02-21,516.1
2015-02-22,
2015-02-23,485.0
2015-02-24,471.0
2015-02-25,286.0
2015-02-26,302.5
2015-02-27,296.0
2015-02-28,352.0
2015-03-01,
2015-03-02,302.5
2015-03-03,126.5
2015-03-04,257.5
2015-03-05,235.0
2015-03-06,
2015-03-07,70.0
2015-03-08,
2015-03-09,162.0
2015-03-10,322.5
2015-03-11,
2015-03-12,250.5
2015-03-13,320.0
2015-03-14,121.0
2015-03-15,
2015-03-16,232.5
2015-03-17,123.0
2015-03-18,122.0
2015-03-19,228.0
2015-03-20,263.0
2015-03-21,252.0
2015-03-22,
2015-03-23,266.7
2015-03-24,150.0
2015-03-25,108.0
2015-03-26,78.0
2015-03-27,325.0
2015-03-28,153.0
2015-03-29,
2015-03-30,400.0
2015-03-31,130.5
2015-04-01,300.0
2015-04-02,
2015-04-03,360.0
2015-04-04,306.0
2015-04-05,
2015-04-06,70.0
2015-04-07,272.4
2015-04-08,145.0
2015-04-09,
2015-04-10,261.0
2015-04-11,261.0
2015-04-12,
2015-04-13,337.9
2015-04-14,323.0
2015-04-15,250.0
2015-04-16,334.5
2015-04-17,437.7
2015-04-18,433.7
2015-04-19,
2015-04-20,207.0
2015-04-21,
2015-04-22,178.8
2015-04-23,265.8
2015-04-24,323.0
2015-04-25,391.3
2015-04-26,
2015-04-27,384.0
2015-04-28,424.0
2015-04-29,401.0
2015-04-30,275.0
2015-05-01,253.8
2015-05-02,258.5
2015-05-03,
2015-05-04,354.2
2015-05-05,302.5
2015-05-06,308.0
2015-05-07,366.5
2015-05-08,304.6
2015-05-09,
2015-05-10,
2015-05-11,317.5
2015-05-12,773.0
2015-05-13,350.0
2015-05-14,353.0
2015-05-15,353.0
2015-05-16,383.0
2015-05-17,
2015-05-18,
2015-05-19,285.0
2015-05-20,
2015-05-21,318.0
2015-05-22,253.0
2015-05-23,252.0
2015-05-24,
2015-05-25,273.0
2015-05-26,334.0
2015-05-27,343.5
2015-05-28,234.0
2015-05-29,223.0
2015-05-30,205.0
2015-05-31,
2015-06-01,
2015-06-02,213.0
2015-06-03,
2015-06-04,250.5
2015-06-05,305.0
2015-06-06,356.5
2015-06-07,
2015-06-08,453.0
2015-06-09,315.0
2015-06-10,
2015-06-11,359.0
2015-06-12,256.0
2015-06-13,324.5
2015-06-14,
2015-06-15,256.0
2015-06-16,255.0
2015-06-17,301.0
2015-06-18,338.0
2015-06-19,354.0
2015-06-20,356.0
2015-06-21,
2015-06-22,308.0
2015-06-23,553.0
2015-06-24,354.0
2015-06-25,333.5
2015-06-26,35.0
2015-06-27,303.0
2015-06-28,
2015-06-29,305.0
2015-06-30,307.0
2015-07-01,327.0
2015-07-02,354.0
2015-07-03,450.0
2015-07-04,374.0
2015-07-05,
2015-07-06,420.5
2015-07-07,453.0
2015-07-08,405.0
2015-07-09,452.0
2015-07-10,356.0
2015-07-11,356.0
2015-07-12,
2015-07-13,357.0
2015-07-14,423.0
2015-07-15,
2015-07-16,63.5
2015-07-17,65.8
2015-07-18,623.0
2015-07-19,
2015-07-20,472.0
2015-07-21,507.0
2015-07-22,463.0
2015-07-23,505.0
2015-07-24,412.0
2015-07-25,507.0
2015-07-26,
2015-07-27,475.0
2015-07-28,254.0
2015-07-29,465.0
2015-07-30,516.0
2015-07-31,435.0
2015-08-01,566.0
2015-08-02,
2015-08-03,415.0
2015-08-04,537.0
2015-08-05,536.0
2015-08-06,457.0
2015-08-07,463.0
2015-08-08,
2015-08-09,
2015-08-10,433.0
2015-08-11,405.0
2015-08-12,388.0
2015-08-13,508.0
2015-08-14,405.0
2015-08-15,
2015-08-16,
2015-08-17,540.0
2015-08-18,563.0
2015-08-19,305.0
2015-08-20,650.0
2015-08-21,645.0
2015-08-22,713.0
2015-08-23,
2015-08-24,
2015-08-25,664.0
2015-08-26,1234.0
2015-08-27,
2015-08-28,603.0
2015-08-29,
2015-08-30,
2015-08-31,620.0
2015-09-01,484.5
2015-09-02,525.0
2015-09-03,
2015-09-04,590.0
2015-09-05,553.0
2015-09-06,
2015-09-07,405.0
2015-09-08,455.0
2015-09-09,403.0
2015-09-10,354.0
2015-09-11,386.0
2015-09-12,464.5
2015-09-13,
2015-09-14,425.0
2015-09-15,405.0
2015-09-16,305.0
2015-09-17,
2015-09-18,310.0
2015-09-19,233.0
2015-09-20,
2015-09-21,306.0
2015-09-22,489.0
2015-09-23,505.0
2015-09-24,535.0
2015-09-25,424.5
2015-09-26,521.5
2015-09-27,
2015-09-28,1049.0
2015-09-29,2063.0
2015-09-30,2014.0
2015-10-01,2086.5
2015-10-02,2034.0
2015-10-03,1835.0
2015-10-04,
2015-10-05,2076.0
2015-10-06,2065.0
2015-10-07,2105.0
2015-10-08,2035.0
2015-10-09,2072.0
2015-10-10,2145.0
2015-10-11,
2015-10-12,
2015-10-13,
2015-10-14,2065.0
2015-10-15,2077.5
2015-10-16,2016.0
2015-10-17,2074.0
2015-10-18,
2015-10-19,1949.0
2015-10-20,1535.0
2015-10-21,1869.0
2015-10-22,
2015-10-23,2064.0
2015-10-24,677.5
2015-10-25,
2015-10-26,1535.0
2015-10-27,1581.0
2015-10-28,1869.0
2015-10-29,2045.0
2015-10-30,1715.0
2015-10-31,1635.0
2015-11-01,
2015-11-02,1435.0
2015-11-03,932.0
2015-11-04,1050.7
2015-11-05,1579.5
2015-11-06,1190.0
2015-11-07,1095.0
2015-11-08,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-14,
2015-11-15,
2015-11-16,1397.5
2015-11-17,1204.0
2015-11-18,1063.0
2015-11-19,1357.5
2015-11-20,1597.5
2015-11-21,1284.5
2015-11-22,
2015-11-23,1266.0
2015-11-24,
2015-11-25,
2015-11-26,1067.0
2015-11-27,1517.0
2015-11-28,1084.0
2015-11-29,
2015-11-30,874.0
2015-12-01,1245.0
2015-12-02,1126.0
2015-12-03,
2015-12-04,876.0
2015-12-05,843.5
2015-12-06,
2015-12-07,757.0
2015-12-08,895.0
2015-12-09,731.5
2015-12-10,937.5
2015-12-11,641.0
2015-12-12,664.0
2015-12-13,
2015-12-14,655.0
2015-12-15,650.0
2015-12-16,481.0
2015-12-17,465.0
2015-12-18,424.0
2015-12-19,462.0
2015-12-20,
2015-12-21,462.0
2015-12-22,446.0
2015-12-23,480.0
2015-12-24,428.0
2015-12-25,434.5
2015-12-26,256.0
2015-12-27,
2015-12-28,323.0
2015-12-29,305.0
2015-12-30,
2015-12-31,268.0
2016-01-01,325.0
2016-01-02,273.5
2016-01-03,
2016-01-04,315.0
2016-01-05,299.0
2016-01-06,354.5
2016-01-07,290.0
2016-01-08,316.0
2016-01-09,404.5
2016-01-10,
2016-01-11,356.0
2016-01-12,303.5
2016-01-13,307.0
2016-01-14,283.5
2016-01-15,
2016-01-16,264.0
2016-01-17,
2016-01-18,270.0
2016-01-19,200.0
2016-01-20,217.0
2016-01-21,227.5
2016-01-22,248.0
2016-01-23,221.0
2016-01-24,
2016-01-25,229.5
2016-01-26,
2016-01-27,358.5
2016-01-28,352.5
2016-01-29,354.5
2016-01-30,324.0
2016-01-31,
2016-02-01,403.0
2016-02-02,313.0
2016-02-03,275.0
2016-02-04,301.5
2016-02-05,293.0
2016-02-06,245.0
2016-02-07,
2016-02-08,
2016-02-09,253.5
2016-02-10,471.5
2016-02-11,
2016-02-12,
2016-02-13,343.5
2016-02-14,
2016-02-15,321.0
2016-02-16,358.0
2016-02-17,359.0
2016-02-18,287.0
2016-02-19,303.5
2016-02-20,195.0
2016-02-21,
2016-02-22,284.0
2016-02-23,269.0
2016-02-24,273.0
2016-02-25,257.0
2016-02-26,276.0
2016-02-27,321.5
2016-02-28,
2016-02-29,103.0
2016-03-01,253.0
2016-03-02,271.5
2016-03-03,326.5
2016-03-04,337.0
2016-03-05,306.0
2016-03-06,
2016-03-07,
2016-03-08,268.5
2016-03-09,289.0
2016-03-10,
2016-03-11,251.0
2016-03-12,271.0
2016-03-13,
2016-03-14,256.5
2016-03-15,306.5
2016-03-16,356.0
2016-03-17,289.0
2016-03-18,275.0
2016-03-19,304.5
2016-03-20,
2016-03-21,308.0
2016-03-22,314.0
2016-03-23,254.0
2016-03-24,
2016-03-25,289.0
2016-03-26,258.0
2016-03-27,
2016-03-28,314.0
2016-03-29,329.0
2016-03-30,305.5
2016-03-31,304.0
2016-04-01,283.0
2016-04-02,305.0
2016-04-03,
2016-04-04,303.0
2016-04-05,489.0
2016-04-06,308.0
2016-04-07,525.0
2016-04-08,487.0
2016-04-09,387.0
2016-04-10,
2016-04-11,356.5
2016-04-12,720.0
2016-04-13,427.0
2016-04-14,656.5
2016-04-15,
2016-04-16,756.5
2016-04-17,
2016-04-18,724.0
2016-04-19,
2016-04-20,824.0
2016-04-21,786.5
2016-04-22,685.0
2016-04-23,354.0
2016-04-24,
2016-04-25,305.0
2016-04-26,345.0
2016-04-27,375.0
2016-04-28,356.5
2016-04-29,306.5
2016-04-30,353.0
2016-05-01,
2016-05-02,203.0
2016-05-03,284.5
2016-05-04,256.0
2016-05-05,454.0
2016-05-06,524.0
2016-05-07,354.0
2016-05-08,
2016-05-09,
2016-05-10,385.0
2016-05-11,305.0
2016-05-12,305.0
2016-05-13,356.5
2016-05-14,356.0
2016-05-15,
2016-05-16,296.5
2016-05-17,303.0
2016-05-18,205.0
2016-05-19,360.0
2016-05-20,300.0
2016-05-21,235.0
2016-05-22,
2016-05-23,306.5
2016-05-24,304.0
2016-05-25,350.0
2016-05-26,405.0
2016-05-27,285.0
2016-05-28,325.0
2016-05-29,
2016-05-30,305.0
2016-05-31,312.0
2016-06-01,305.0
2016-06-02,311.1
2016-06-03,263.0
2016-06-04,285.0
2016-06-05,
2016-06-06,302.5
2016-06-07,250.0
2016-06-08,260.5
2016-06-09,354.0
2016-06-10,257.0
2016-06-11,205.0
2016-06-12,
2016-06-13,283.0
2016-06-14,354.0
2016-06-15,306.0
2016-06-16,456.0
2016-06-17,397.5
2016-06-18,260.0
2016-06-19,
2016-06-20,270.0
2016-06-21,330.0
2016-06-22,
2016-06-23,423.0
2016-06-24,375.0
2016-06-25,356.0
2016-06-26,
2016-06-27,367.0
2016-06-28,355.0
2016-06-29,312.5
2016-06-30,231.0
2016-07-01,254.0
2016-07-02,273.0
2016-07-03,
2016-07-04,
2016-07-05,250.0
2016-07-06,307.5
2016-07-07,405.5
2016-07-08,393.0
2016-07-09,332.0
2016-07-10,
2016-07-11,285.0
2016-07-12,239.0
2016-07-13,226.0
2016-07-14,186.5
2016-07-15,
2016-07-16,325.0
2016-07-17,
2016-07-18,327.5
2016-07-19,243.5
2016-07-20,312.0
2016-07-21,347.0
2016-07-22,275.0
2016-07-23,405.0
2016-07-24,
2016-07-25,387.8
2016-07-26,321.5
2016-07-27,307.0
2016-07-28,215.0
2016-07-29,
2016-07-30,
2016-07-31,
2016-08-01,
2016-08-02,
2016-08-03,293.0
2016-08-04,308.0
2016-08-05,345.0
2016-08-06,355.0
2016-08-07,
2016-08-08,334.0
2016-08-09,300.0
2016-08-10,273.0
2016-08-11,312.0
2016-08-12,306.0
2016-08-13,340.5
2016-08-14,
2016-08-15,
2016-08-16,305.0
2016-08-17,589.0
2016-08-18,
2016-08-19,408.0
2016-08-20,252.0
2016-08-21,
2016-08-22,185.0
2016-08-23,272.0
2016-08-24,
2016-08-25,305.0
2016-08-26,
2016-08-27,258.0
2016-08-28,
2016-08-29,407.0
2016-08-30,352.0
