DATE,ARRIVAL
2016-08-31,338.0
2016-09-01,407.0
2016-09-02,
2016-09-03,316.0
2016-09-04,
2016-09-05,
2016-09-06,360.5
2016-09-07,
2016-09-08,355.0
2016-09-09,323.0
2016-09-10,301.0
2016-09-11,
2016-09-12,236.0
2016-09-13,65.0
2016-09-14,256.0
2016-09-15,
2016-09-16,155.0
2016-09-17,109.0
2016-09-18,
2016-09-19,257.0
2016-09-20,213.9
2016-09-21,
2016-09-22,282.0
2016-09-23,
2016-09-24,259.0
2016-09-25,
2016-09-26,234.5
2016-09-27,288.0
2016-09-28,
2016-09-29,302.5
2016-09-30,317.0
2016-10-01,
2016-10-02,
2016-10-03,323.0
2016-10-04,
2016-10-05,637.0
2016-10-06,824.0
2016-10-07,871.0
2016-10-08,1023.0
2016-10-09,
2016-10-10,1141.5
2016-10-11,
2016-10-12,974.0
2016-10-13,1113.0
2016-10-14,1253.0
2016-10-15,3011.4
2016-10-16,
2016-10-17,2523.0
2016-10-18,2513.0
2016-10-19,2675.0
2016-10-20,2081.0
2016-10-21,2111.0
2016-10-22,2051.0
2016-10-23,
2016-10-24,2082.0
2016-10-25,2431.5
2016-10-26,2199.5
2016-10-27,2043.0
2016-10-28,1852.0
2016-10-29,
2016-10-30,
2016-10-31,
2016-11-01,
2016-11-02,1852.0
2016-11-03,1134.0
2016-11-04,1279.0
2016-11-05,1075.0
2016-11-06,
2016-11-07,120.0
2016-11-08,1066.0
2016-11-09,1567.0
2016-11-10,1326.0
2016-11-11,633.5
2016-11-12,355.0
2016-11-13,
2016-11-14,
2016-11-15,231.5
2016-11-16,325.0
2016-11-17,385.0
2016-11-18,
2016-11-19,
2016-11-20,415.0
2016-11-21,364.0
2016-11-22,406.0
2016-11-23,458.0
2016-11-24,396.0
2016-11-25,459.0
2016-11-26,408.0
2016-11-27,
2016-11-28,478.0
2016-11-29,432.5
2016-11-30,457.0
2016-12-01,528.0
2016-12-02,
2016-12-03,
2016-12-04,
2016-12-05,746.5
2016-12-06,465.0
2016-12-07,546.5
2016-12-08,
2016-12-09,546.0
2016-12-10,471.5
2016-12-11,
2016-12-12,331.0
2016-12-13,471.5
2016-12-14,407.0
2016-12-15,
2016-12-16,548.0
2016-12-17,548.0
2016-12-18,
2016-12-19,415.0
2016-12-20,446.0
2016-12-21,
2016-12-22,354.0
2016-12-23,292.0
2016-12-24,369.0
2016-12-25,
2016-12-26,317.0
2016-12-27,275.0
2016-12-28,306.0
2016-12-29,354.0
2016-12-30,322.0
2016-12-31,356.0
2017-01-01,
2017-01-02,324.0
2017-01-03,355.0
2017-01-04,
2017-01-05,415.0
2017-01-06,445.0
2017-01-07,436.0
2017-01-08,
2017-01-09,395.0
2017-01-10,315.0
2017-01-11,283.0
2017-01-12,307.0
2017-01-13,345.0
2017-01-14,
2017-01-15,
2017-01-16,322.0
2017-01-17,334.0
2017-01-18,311.0
2017-01-19,345.0
2017-01-20,416.0
2017-01-21,365.0
2017-01-22,
2017-01-23,326.0
2017-01-24,383.0
2017-01-25,354.0
2017-01-26,
2017-01-27,365.0
2017-01-28,315.0
2017-01-29,
2017-01-30,294.0
2017-01-31,325.0
2017-02-01,
2017-02-02,
2017-02-03,
2017-02-04,
2017-02-05,
2017-02-06,
2017-02-07,
2017-02-08,
2017-02-09,
2017-02-10,
2017-02-11,
2017-02-12,
2017-02-13,
2017-02-14,298.0
2017-02-15,250.0
2017-02-16,313.0
2017-02-17,473.5
2017-02-18,431.5
2017-02-19,
2017-02-20,359.0
2017-02-21,315.0
2017-02-22,348.0
2017-02-23,325.0
2017-02-24,
2017-02-25,352.0
2017-02-26,
2017-02-27,318.0
2017-02-28,338.0
2017-03-01,304.0
2017-03-02,335.0
2017-03-03,395.0
2017-03-04,412.0
2017-03-05,
2017-03-06,395.0
2017-03-07,456.0
2017-03-08,442.0
2017-03-09,425.0
2017-03-10,358.0
2017-03-11,294.0
2017-03-12,
2017-03-13,
2017-03-14,254.0
2017-03-15,282.0
2017-03-16,312.0
2017-03-17,288.0
2017-03-18,281.0
2017-03-19,
2017-03-20,281.0
2017-03-21,295.0
2017-03-22,312.0
2017-03-23,352.0
2017-03-24,275.0
2017-03-25,314.0
2017-03-26,
2017-03-27,323.5
2017-03-28,343.0
2017-03-29,283.0
2017-03-30,406.0
2017-03-31,306.5
2017-04-01,300.5
2017-04-02,
2017-04-03,307.0
2017-04-04,
2017-04-05,344.0
2017-04-06,256.5
2017-04-07,292.0
2017-04-08,104.5
2017-04-09,
2017-04-10,228.0
2017-04-11,510.0
2017-04-12,415.0
2017-04-13,445.0
2017-04-14,467.0
2017-04-15,
2017-04-16,
2017-04-17,440.0
2017-04-18,850.0
2017-04-19,507.0
2017-04-20,435.0
2017-04-21,405.0
2017-04-22,464.0
2017-04-23,
2017-04-24,477.5
2017-04-25,505.0
2017-04-26,379.0
2017-04-27,455.0
2017-04-28,
2017-04-29,
2017-04-30,
2017-05-01,205.0
2017-05-02,326.0
2017-05-03,277.5
2017-05-04,287.0
2017-05-05,301.0
2017-05-06,307.0
2017-05-07,
2017-05-08,306.0
2017-05-09,273.0
2017-05-10,212.0
2017-05-11,179.0
2017-05-12,
2017-05-13,429.0
2017-05-14,
2017-05-15,425.0
2017-05-16,395.0
2017-05-17,463.5
2017-05-18,342.5
2017-05-19,303.5
2017-05-20,345.5
2017-05-21,
2017-05-22,367.0
2017-05-23,287.5
2017-05-24,345.0
2017-05-25,356.0
2017-05-26,335.0
2017-05-27,395.0
2017-05-28,
2017-05-29,338.0
2017-05-30,251.5
2017-05-31,300.0
2017-06-01,325.0
2017-06-02,
2017-06-03,328.0
2017-06-04,
2017-06-05,266.0
2017-06-06,205.0
2017-06-07,201.0
2017-06-08,262.5
2017-06-09,306.0
2017-06-10,359.5
2017-06-11,
2017-06-12,358.0
2017-06-13,338.0
2017-06-14,338.0
2017-06-15,358.5
2017-06-16,308.0
2017-06-17,325.5
2017-06-18,
2017-06-19,345.0
2017-06-20,320.0
2017-06-21,365.0
2017-06-22,451.5
2017-06-23,285.0
2017-06-24,587.0
2017-06-25,
2017-06-26,393.0
2017-06-27,352.0
2017-06-28,385.0
2017-06-29,363.0
2017-06-30,
2017-07-01,
2017-07-02,
2017-07-03,
2017-07-04,396.0
2017-07-05,251.0
2017-07-06,283.5
2017-07-07,273.0
2017-07-08,753.0
2017-07-09,
2017-07-10,
2017-07-11,737.0
2017-07-12,705.0
2017-07-13,740.0
2017-07-14,430.0
2017-07-15,405.0
2017-07-16,
2017-07-17,325.0
2017-07-18,338.0
2017-07-19,405.0
2017-07-20,397.5
2017-07-21,390.0
2017-07-22,385.0
2017-07-23,
2017-07-24,377.0
2017-07-25,380.0
2017-07-26,
2017-07-27,355.0
2017-07-28,950.0
2017-07-29,325.0
2017-07-30,
2017-07-31,338.0
2017-08-01,
2017-08-02,359.0
2017-08-03,469.0
2017-08-04,363.5
2017-08-05,404.5
2017-08-06,
2017-08-07,
2017-08-08,309.5
2017-08-09,87.5
2017-08-10,38.5
2017-08-11,108.5
2017-08-12,208.0
2017-08-13,
2017-08-14,246.0
2017-08-15,
2017-08-16,
2017-08-17,
2017-08-18,
2017-08-19,295.0
2017-08-20,
2017-08-21,
2017-08-22,363.5
2017-08-23,
2017-08-24,508.0
2017-08-25,
2017-08-26,483.0
2017-08-27,
2017-08-28,357.0
2017-08-29,326.0
2017-08-30,368.0
2017-08-31,413.0
2017-09-01,253.0
2017-09-02,284.0
2017-09-03,
2017-09-04,205.0
2017-09-05,
2017-09-06,365.0
2017-09-07,458.0
2017-09-08,612.5
2017-09-09,652.0
2017-09-10,
2017-09-11,437.0
2017-09-12,449.0
2017-09-13,356.0
2017-09-14,378.0
2017-09-15,437.0
2017-09-16,405.0
2017-09-17,
2017-09-18,331.0
2017-09-19,357.0
2017-09-20,259.5
2017-09-21,
2017-09-22,235.0
2017-09-23,220.0
2017-09-24,
2017-09-25,286.0
2017-09-26,736.0
2017-09-27,812.0
2017-09-28,886.0
2017-09-29,905.0
2017-09-30,
2017-10-01,
2017-10-02,1215.0
2017-10-03,1434.0
2017-10-04,
2017-10-05,2324.0
2017-10-06,2755.0
2017-10-07,1545.0
2017-10-08,
2017-10-09,3314.0
2017-10-10,3597.5
2017-10-11,4072.0
2017-10-12,3891.0
2017-10-13,3878.0
2017-10-14,3047.0
2017-10-15,
2017-10-16,2783.0
2017-10-17,
2017-10-18,
2017-10-19,
2017-10-20,
2017-10-21,
2017-10-22,
2017-10-23,2568.0
2017-10-24,1069.0
2017-10-25,1237.0
2017-10-26,1125.0
2017-10-27,1516.0
2017-10-28,1209.8
2017-10-29,
2017-10-30,1421.5
2017-10-31,1647.0
2017-11-01,1522.0
2017-11-02,1625.0
2017-11-03,1461.5
2017-11-04,
2017-11-05,
2017-11-06,1491.5
2017-11-07,1561.0
2017-11-08,1738.0
2017-11-09,1429.5
2017-11-10,1258.5
2017-11-11,1188.5
2017-11-12,
2017-11-13,1125.0
2017-11-14,1221.0
2017-11-15,1078.0
2017-11-16,1203.0
2017-11-17,1135.0
2017-11-18,503.0
2017-11-19,
2017-11-20,509.6
2017-11-21,509.6
2017-11-22,485.0
2017-11-23,462.5
2017-11-24,668.0
2017-11-25,623.0
2017-11-26,
2017-11-27,539.0
2017-11-28,567.5
2017-11-29,522.5
2017-11-30,509.0
2017-12-01,484.0
2017-12-02,475.0
2017-12-03,
2017-12-04,511.5
2017-12-05,562.0
2017-12-06,213.5
2017-12-07,226.0
2017-12-08,200.0
2017-12-09,452.0
2017-12-10,
2017-12-11,427.0
2017-12-12,542.5
2017-12-13,387.0
2017-12-14,536.0
2017-12-15,493.5
2017-12-16,466.0
2017-12-17,
2017-12-18,
2017-12-19,402.5
2017-12-20,517.0
2017-12-21,482.5
2017-12-22,547.0
2017-12-23,611.5
2017-12-24,
2017-12-25,517.0
2017-12-26,451.5
2017-12-27,408.0
2017-12-28,422.5
2017-12-29,392.5
2017-12-30,430.0
2017-12-31,
2018-01-01,392.5
2018-01-02,303.5
2018-01-03,312.0
2018-01-04,426.0
2018-01-05,454.0
2018-01-06,412.5
2018-01-07,
2018-01-08,446.0
2018-01-09,611.5
2018-01-10,388.0
2018-01-11,459.0
2018-01-12,472.0
2018-01-13,457.0
2018-01-14,
2018-01-15,302.5
2018-01-16,305.0
2018-01-17,330.5
2018-01-18,484.5
2018-01-19,425.0
2018-01-20,405.0
2018-01-21,
2018-01-22,
2018-01-23,391.5
2018-01-24,422.5
2018-01-25,375.0
2018-01-26,
2018-01-27,323.0
2018-01-28,
2018-01-29,364.0
2018-01-30,283.5
2018-01-31,357.0
2018-02-01,349.0
2018-02-02,446.0
2018-02-03,456.5
2018-02-04,
2018-02-05,337.0
2018-02-06,321.5
2018-02-07,268.0
2018-02-08,235.0
2018-02-09,241.5
2018-02-10,302.5
2018-02-11,
2018-02-12,428.0
2018-02-13,452.5
2018-02-14,
2018-02-15,439.0
2018-02-16,421.5
2018-02-17,473.0
2018-02-18,
2018-02-19,387.5
2018-02-20,325.0
2018-02-21,331.5
2018-02-22,358.5
2018-02-23,381.5
2018-02-24,397.5
2018-02-25,
2018-02-26,287.0
2018-02-27,503.0
2018-02-28,487.0
2018-03-01,356.0
2018-03-02,
2018-03-03,217.5
2018-03-04,
2018-03-05,89.0
2018-03-06,393.0
2018-03-07,432.5
2018-03-08,453.0
2018-03-09,423.0
2018-03-10,323.0
2018-03-11,
2018-03-12,283.0
2018-03-13,323.5
2018-03-14,278.0
2018-03-15,313.5
2018-03-16,282.5
2018-03-17,212.5
2018-03-18,
2018-03-19,235.0
2018-03-20,335.5
2018-03-21,248.5
2018-03-22,206.5
2018-03-23,209.5
2018-03-24,202.5
2018-03-25,
2018-03-26,236.0
2018-03-27,202.5
2018-03-28,234.0
2018-03-29,
2018-03-30,214.0
2018-03-31,223.0
2018-04-01,
2018-04-02,186.0
2018-04-03,204.5
2018-04-04,205.5
2018-04-05,216.0
2018-04-06,162.0
2018-04-07,258.0
2018-04-08,
2018-04-09,208.5
2018-04-10,386.0
2018-04-11,208.0
2018-04-12,350.0
2018-04-13,213.0
2018-04-14,236.5
2018-04-15,
2018-04-16,
2018-04-17,357.0
2018-04-18,
2018-04-19,406.0
2018-04-20,333.0
2018-04-21,158.0
2018-04-22,
2018-04-23,136.0
2018-04-24,147.0
2018-04-25,143.0
2018-04-26,225.5
2018-04-27,242.5
2018-04-28,201.5
2018-04-29,
2018-04-30,55.0
2018-05-01,47.0
2018-05-02,95.0
2018-05-03,92.0
2018-05-04,68.0
2018-05-05,163.0
2018-05-06,
2018-05-07,95.0
2018-05-08,161.0
2018-05-09,107.0
2018-05-10,79.0
2018-05-11,71.5
2018-05-12,95.0
2018-05-13,
2018-05-14,81.5
2018-05-15,121.5
2018-05-16,98.0
2018-05-17,118.5
2018-05-18,133.0
2018-05-19,152.5
2018-05-20,
2018-05-21,108.5
2018-05-22,156.0
2018-05-23,141.5
2018-05-24,
2018-05-25,140.5
2018-05-26,172.5
2018-05-27,
2018-05-28,110.5
2018-05-29,86.0
2018-05-30,80.5
2018-05-31,106.5
2018-06-01,103.5
2018-06-02,152.0
2018-06-03,
2018-06-04,123.0
2018-06-05,113.5
2018-06-06,143.0
2018-06-07,125.0
2018-06-08,120.5
2018-06-09,132.5
2018-06-10,
2018-06-11,152.0
2018-06-12,129.5
2018-06-13,156.0
2018-06-14,175.0
2018-06-15,175.0
2018-06-16,158.0
2018-06-17,
2018-06-18,83.5
2018-06-19,153.0
2018-06-20,149.0
2018-06-21,132.0
2018-06-22,143.5
2018-06-23,153.5
2018-06-24,
2018-06-25,141.5
2018-06-26,234.0
2018-06-27,157.0
2018-06-28,209.5
2018-06-29,183.5
2018-06-30,147.0
2018-07-01,
2018-07-02,200.0
2018-07-03,239.0
2018-07-04,251.5
2018-07-05,221.5
2018-07-06,354.5
2018-07-07,368.5
2018-07-08,
2018-07-09,258.5
2018-07-10,236.5
2018-07-11,252.7
2018-07-12,205.0
2018-07-13,137.0
2018-07-14,183.0
2018-07-15,
2018-07-16,138.0
2018-07-17,194.0
2018-07-18,181.5
2018-07-19,181.5
2018-07-20,158.5
2018-07-21,145.7
2018-07-22,
2018-07-23,139.0
2018-07-24,105.0
2018-07-25,
2018-07-26,49.5
2018-07-27,68.0
2018-07-28,107.0
2018-07-29,
2018-07-30,129.5
2018-07-31,258.0
2018-08-01,233.0
2018-08-02,325.0
2018-08-03,411.5
2018-08-04,303.5
2018-08-05,
2018-08-06,318.0
2018-08-07,362.0
2018-08-08,284.0
2018-08-09,179.0
2018-08-10,208.0
2018-08-11,146.0
2018-08-12,
2018-08-13,107.0
2018-08-14,124.0
2018-08-15,
2018-08-16,117.0
2018-08-17,115.0
2018-08-18,106.0
2018-08-19,106.0
2018-08-20,
2018-08-21,
2018-08-22,122.0
2018-08-23,156.5
2018-08-24,171.0
2018-08-25,117.0
2018-08-26,
2018-08-27,105.0
2018-08-28,45.0
2018-08-29,128.5
2018-08-30,83.5
2018-08-31,109.0
2018-09-01,
2018-09-02,
2018-09-03,
2018-09-04,
2018-09-05,
2018-09-06,
2018-09-07,102.5
2018-09-08,97.0
2018-09-09,
2018-09-10,93.5
2018-09-11,28.0
2018-09-12,69.7
2018-09-13,
2018-09-14,83.0
2018-09-15,308.0
2018-09-16,
2018-09-17,282.0
2018-09-18,353.0
2018-09-19,327.0
2018-09-20,137.0
2018-09-21,153.0
2018-09-22,186.0
2018-09-23,139.0
2018-09-24,
2018-09-25,164.0
2018-09-26,185.5
2018-09-27,221.0
2018-09-28,263.0
2018-09-29,255.0
2018-09-30,
2018-10-01,438.0
2018-10-02,836.0
2018-10-03,580.0
2018-10-04,537.0
2018-10-05,581.0
2018-10-06,641.5
2018-10-07,
2018-10-08,2135.0
2018-10-09,2135.0
2018-10-10,
2018-10-11,2763.0
2018-10-12,3235.0
2018-10-13,3230.0
2018-10-14,
2018-10-15,3070.0
2018-10-16,3348.0
2018-10-17,3125.0
2018-10-18,2986.0
2018-10-19,
2018-10-20,2534.0
2018-10-21,
2018-10-22,3027.0
2018-10-23,3522.0
2018-10-24,3041.0
2018-10-25,3090.0
2018-10-26,2765.0
2018-10-27,2855.0
2018-10-28,
2018-10-29,3130.0
2018-10-30,3511.5
2018-10-31,3296.0
2018-11-01,3017.0
2018-11-02,
2018-11-03,2284.0
2018-11-04,
2018-11-05,
2018-11-06,
2018-11-07,
2018-11-08,
2018-11-09,
2018-11-10,
2018-11-11,
2018-11-12,2025.0
2018-11-13,3011.5
2018-11-14,1836.0
2018-11-15,2011.5
2018-11-16,1873.0
2018-11-17,1565.0
2018-11-18,
2018-11-19,1721.5
2018-11-20,451.5
2018-11-21,623.0
2018-11-22,687.5
2018-11-23,
2018-11-24,538.0
2018-11-25,
2018-11-26,588.0
2018-11-27,634.0
2018-11-28,617.5
2018-11-29,655.0
2018-11-30,525.0
2018-12-01,629.0
2018-12-02,
2018-12-03,729.0
2018-12-04,
2018-12-05,579.0
2018-12-06,680.0
2018-12-07,
2018-12-08,423.0
2018-12-09,
2018-12-10,216.5
2018-12-11,644.0
2018-12-12,403.0
2018-12-13,542.0
2018-12-14,607.0
2018-12-15,676.0
2018-12-16,
2018-12-17,601.5
2018-12-18,686.0
2018-12-19,697.0
2018-12-20,648.0
2018-12-21,555.0
2018-12-22,482.5
2018-12-23,
2018-12-24,429.0
2018-12-25,682.0
2018-12-26,503.5
2018-12-27,665.0
2018-12-28,583.0
2018-12-29,
2018-12-30,618.5
2018-12-31,657.0
2019-01-01,589.0
2019-01-02,381.5
2019-01-03,541.0
2019-01-04,723.5
2019-01-05,571.5
2019-01-06,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,488.0
2019-01-12,256.5
2019-01-13,
2019-01-14,
2019-01-15,683.0
2019-01-16,655.0
2019-01-17,569.0
2019-01-18,647.0
2019-01-19,605.0
2019-01-20,
2019-01-21,625.0
2019-01-22,605.0
2019-01-23,543.0
2019-01-24,684.0
2019-01-25,708.0
2019-01-26,
2019-01-27,
2019-01-28,708.0
2019-01-29,620.0
2019-01-30,656.0
2019-01-31,
2019-02-01,587.5
2019-02-02,583.0
2019-02-03,
2019-02-04,
2019-02-05,657.5
2019-02-06,669.5
2019-02-07,567.0
2019-02-08,567.0
2019-02-09,524.0
2019-02-10,
2019-02-11,334.0
2019-02-12,325.0
2019-02-13,408.0
2019-02-14,484.0
2019-02-15,459.0
2019-02-16,473.0
2019-02-17,
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,620.0
2019-02-23,700.0
2019-02-24,
2019-02-25,530.0
2019-02-26,864.0
2019-02-27,557.0
2019-02-28,512.0
2019-03-01,481.0
2019-03-02,457.5
2019-03-03,
2019-03-04,
2019-03-05,427.5
2019-03-06,254.5
2019-03-07,308.5
2019-03-08,431.5
2019-03-09,382.0
2019-03-10,
2019-03-11,430.0
2019-03-12,251.0
2019-03-13,251.0
2019-03-14,241.5
2019-03-15,357.5
2019-03-16,321.5
2019-03-17,
2019-03-18,357.5
2019-03-19,301.5
2019-03-20,301.0
2019-03-21,
2019-03-22,215.0
2019-03-23,156.0
2019-03-24,
2019-03-25,232.0
2019-03-26,201.0
2019-03-27,268.0
2019-03-28,304.0
2019-03-29,327.5
2019-03-30,215.5
2019-03-31,
2019-04-01,206.5
2019-04-02,243.5
2019-04-03,283.0
2019-04-04,242.0
2019-04-05,238.0
2019-04-06,225.0
2019-04-07,
2019-04-08,212.5
2019-04-09,166.0
2019-04-10,172.0
2019-04-11,102.5
2019-04-12,103.0
2019-04-13,
2019-04-14,
2019-04-15,115.5
2019-04-16,116.0
2019-04-17,
2019-04-18,97.0
2019-04-19,150.0
2019-04-20,131.5
2019-04-21,
2019-04-22,121.0
2019-04-23,115.0
2019-04-24,89.0
2019-04-25,132.5
2019-04-26,116.5
2019-04-27,
2019-04-28,
2019-04-29,
2019-04-30,117.0
2019-05-01,126.5
2019-05-02,216.0
2019-05-03,75.0
2019-05-04,129.5
2019-05-05,
