DATE,ARRIVAL
2019-05-06,131.0
2019-05-07,
2019-05-08,98.5
2019-05-09,115.0
2019-05-10,67.5
2019-05-11,130.0
2019-05-12,
2019-05-13,170.0
2019-05-14,80.0
2019-05-15,105.0
2019-05-16,255.0
2019-05-17,259.0
2019-05-18,260.0
2019-05-19,260.0
2019-05-20,113.0
2019-05-21,128.0
2019-05-22,157.0
2019-05-23,185.0
2019-05-24,207.0
2019-05-25,188.0
2019-05-26,
2019-05-27,266.5
2019-05-28,249.0
2019-05-29,230.0
2019-05-30,257.0
2019-05-31,229.5
2019-06-01,172.0
2019-06-02,
2019-06-03,
2019-06-04,172.0
2019-06-05,255.0
2019-06-06,215.0
2019-06-07,185.0
2019-06-08,160.0
2019-06-09,
2019-06-10,175.0
2019-06-11,218.0
2019-06-12,
2019-06-13,204.0
2019-06-14,261.5
2019-06-15,227.0
2019-06-16,
2019-06-17,231.0
2019-06-18,425.5
2019-06-19,355.0
2019-06-20,249.5
2019-06-21,289.0
2019-06-22,334.0
2019-06-23,
2019-06-24,285.0
2019-06-25,355.0
2019-06-26,327.0
2019-06-27,366.0
2019-06-28,301.0
2019-06-29,308.0
2019-06-30,
2019-07-01,257.5
2019-07-02,248.0
2019-07-03,245.0
2019-07-04,233.5
2019-07-05,221.0
2019-07-06,287.0
2019-07-07,
2019-07-08,152.0
2019-07-09,306.0
2019-07-10,258.0
2019-07-11,301.5
2019-07-12,208.5
2019-07-13,285.0
2019-07-14,
2019-07-15,329.0
2019-07-16,489.0
2019-07-17,378.0
2019-07-18,525.0
2019-07-19,486.0
2019-07-20,476.0
2019-07-21,
2019-07-22,425.0
2019-07-23,353.0
2019-07-24,308.0
2019-07-25,289.0
2019-07-26,
2019-07-27,258.0
2019-07-28,
2019-07-29,225.0
2019-07-30,258.0
2019-07-31,225.0
2019-08-01,196.0
2019-08-02,198.0
2019-08-03,228.0
2019-08-04,
2019-08-05,212.0
2019-08-06,257.0
2019-08-07,238.0
2019-08-08,187.0
2019-08-09,
2019-08-10,
2019-08-11,
2019-08-12,203.0
2019-08-13,231.0
2019-08-14,264.0
2019-08-15,
2019-08-16,220.0
2019-08-17,4.0
2019-08-18,
2019-08-19,135.0
2019-08-20,172.0
2019-08-21,189.0
2019-08-22,244.0
2019-08-23,328.0
2019-08-24,
2019-08-25,
2019-08-26,265.0
2019-08-27,
2019-08-28,208.0
2019-08-29,200.0
2019-08-30,242.5
2019-08-31,217.0
2019-09-01,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,247.0
2019-09-06,146.0
2019-09-07,163.5
2019-09-08,
2019-09-09,196.0
2019-09-10,152.0
2019-09-11,176.0
2019-09-12,
2019-09-13,143.0
2019-09-14,163.5
2019-09-15,
2019-09-16,147.0
2019-09-17,104.5
2019-09-18,103.5
2019-09-19,157.5
2019-09-20,183.0
2019-09-21,227.0
2019-09-22,
2019-09-23,120.0
2019-09-24,184.0
2019-09-25,114.0
2019-09-26,137.0
2019-09-27,182.0
2019-09-28,235.0
2019-09-29,
2019-09-30,217.0
2019-10-01,192.0
2019-10-02,183.5
2019-10-03,205.0
2019-10-04,189.0
2019-10-05,160.0
2019-10-06,
2019-10-07,122.0
2019-10-08,
2019-10-09,223.0
2019-10-10,257.0
2019-10-11,238.0
2019-10-12,624.0
2019-10-13,
2019-10-14,1260.0
2019-10-15,1205.0
2019-10-16,1860.0
2019-10-17,2450.0
2019-10-18,2550.0
2019-10-19,2860.0
2019-10-20,
2019-10-21,2230.0
2019-10-22,2535.0
2019-10-23,2320.0
2019-10-24,505.5
2019-10-25,
2019-10-26,
2019-10-27,
2019-10-28,
2019-10-29,
2019-10-30,2188.0
2019-10-31,1514.0
2019-11-01,1430.0
2019-11-02,1520.0
2019-11-03,
2019-11-04,1653.0
2019-11-05,1315.0
2019-11-06,1635.0
2019-11-07,1812.0
2019-11-08,1686.0
2019-11-09,1348.0
2019-11-10,
2019-11-11,1530.0
2019-11-12,
2019-11-13,1826.5
2019-11-14,1962.0
2019-11-15,1475.0
2019-11-16,1360.0
2019-11-17,
2019-11-18,1426.0
2019-11-19,1430.0
2019-11-20,1318.0
2019-11-21,1383.0
2019-11-22,1222.0
2019-11-23,1117.0
2019-11-24,
2019-11-25,1260.0
2019-11-26,1270.0
2019-11-27,1125.0
2019-11-28,1070.0
2019-11-29,1022.5
2019-11-30,1090.0
2019-12-01,
2019-12-02,932.5
2019-12-03,932.6
2019-12-04,825.0
2019-12-05,1053.0
2019-12-06,790.0
2019-12-07,856.0
2019-12-08,
2019-12-09,778.0
2019-12-10,755.0
2019-12-11,893.0
2019-12-12,745.0
2019-12-13,756.0
2019-12-14,836.5
2019-12-15,
2019-12-16,835.0
2019-12-17,764.0
2019-12-18,718.0
2019-12-19,820.0
2019-12-20,717.0
2019-12-21,805.0
2019-12-22,
2019-12-23,757.0
2019-12-24,692.0
2019-12-25,723.0
2019-12-26,
2019-12-27,681.5
2019-12-28,635.0
2019-12-29,
2019-12-30,682.5
2019-12-31,573.8
2020-01-01,445.0
2020-01-02,510.0
2020-01-03,485.0
2020-01-04,434.5
2020-01-05,
2020-01-06,445.0
2020-01-07,416.0
2020-01-08,405.0
2020-01-09,383.0
2020-01-10,359.0
2020-01-11,359.0
2020-01-12,
2020-01-13,407.0
2020-01-14,357.0
2020-01-15,
2020-01-16,464.0
2020-01-17,286.0
2020-01-18,323.0
2020-01-19,
2020-01-20,355.0
2020-01-21,314.0
2020-01-22,295.0
2020-01-23,324.0
2020-01-24,288.0
2020-01-25,345.0
2020-01-26,
2020-01-27,258.5
2020-01-28,249.0
2020-01-29,259.0
2020-01-30,
2020-01-31,287.5
2020-02-01,345.0
2020-02-02,
2020-02-03,335.0
2020-02-04,306.0
2020-02-05,286.5
2020-02-06,308.5
2020-02-07,308.0
2020-02-08,308.0
2020-02-09,
2020-02-10,305.5
2020-02-11,306.0
2020-02-12,275.0
2020-02-13,263.0
2020-02-14,
2020-02-15,223.0
2020-02-16,
2020-02-17,256.0
2020-02-18,206.5
2020-02-19,214.0
2020-02-20,215.0
2020-02-21,
2020-02-22,185.0
2020-02-23,
2020-02-24,156.5
2020-02-25,164.0
2020-02-26,191.0
2020-02-27,143.5
2020-02-28,127.0
2020-02-29,129.0
2020-03-01,
2020-03-02,130.0
2020-03-03,125.5
2020-03-04,121.0
2020-03-05,148.0
2020-03-06,123.4
2020-03-07,167.0
2020-03-08,
2020-03-09,152.0
2020-03-10,
2020-03-11,110.0
2020-03-12,87.0
2020-03-13,90.5
2020-03-14,110.0
2020-03-15,
2020-03-16,94.0
2020-03-17,107.0
2020-03-18,
2020-03-19,106.0
2020-03-20,66.0
2020-03-21,93.0
2020-03-22,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-28,
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-04,
2020-04-05,
2020-04-06,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-18,
2020-04-19,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-25,
2020-04-26,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-16,
2020-05-17,
2020-05-18,
2020-05-19,55.0
2020-05-20,49.5
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,77.5
2020-05-27,47.0
2020-05-28,
2020-05-29,200.5
2020-05-30,
2020-05-31,
2020-06-01,200.5
2020-06-02,
2020-06-03,342.5
2020-06-04,
2020-06-05,368.0
2020-06-06,323.0
2020-06-07,
2020-06-08,
2020-06-09,
2020-06-10,886.5
2020-06-11,
2020-06-12,935.0
2020-06-13,
2020-06-14,
2020-06-15,1260.0
2020-06-16,
2020-06-17,1936.0
2020-06-18,
2020-06-19,1037.0
2020-06-20,355.5
2020-06-21,
2020-06-22,943.0
2020-06-23,
2020-06-24,743.0
2020-06-25,642.5
2020-06-26,1114.0
2020-06-27,957.5
2020-06-28,
2020-06-29,856.0
2020-06-30,1073.0
2020-07-01,358.0
2020-07-02,333.5
2020-07-03,385.0
2020-07-04,778.5
2020-07-05,
2020-07-06,536.5
2020-07-07,453.5
2020-07-08,405.5
2020-07-09,457.5
2020-07-10,423.5
2020-07-11,459.0
2020-07-12,
2020-07-13,475.0
2020-07-14,408.0
2020-07-15,
2020-07-16,422.0
2020-07-17,624.0
2020-07-18,351.5
2020-07-19,
2020-07-20,
2020-07-21,390.0
2020-07-22,384.5
2020-07-23,423.0
2020-07-24,544.0
2020-07-25,522.5
2020-07-26,
2020-07-27,359.5
2020-07-28,453.5
2020-07-29,394.0
2020-07-30,379.0
2020-07-31,332.0
2020-08-01,328.5
2020-08-02,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,307.5
2020-08-07,257.0
2020-08-08,426.0
2020-08-09,
2020-08-10,436.0
2020-08-11,495.0
2020-08-12,
2020-08-13,309.5
2020-08-14,305.0
2020-08-15,
2020-08-16,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-22,
2020-08-23,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-29,
2020-08-30,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,443.5
2020-09-05,358.0
2020-09-06,
2020-09-07,483.0
2020-09-08,483.0
2020-09-09,426.5
2020-09-10,456.5
2020-09-11,378.0
2020-09-12,363.5
2020-09-13,
2020-09-14,214.0
2020-09-15,143.0
2020-09-16,138.0
2020-09-17,124.0
2020-09-18,143.0
2020-09-19,134.0
2020-09-20,
2020-09-21,
2020-09-22,158.0
2020-09-23,178.0
2020-09-24,159.0
2020-09-25,114.5
2020-09-26,134.5
2020-09-27,
2020-09-28,142.0
2020-09-29,387.0
2020-09-30,415.0
2020-10-01,505.0
2020-10-02,759.0
2020-10-03,675.5
2020-10-04,
2020-10-05,1437.0
2020-10-06,2502.0
2020-10-07,2222.5
2020-10-08,2672.5
2020-10-09,
2020-10-10,2563.5
2020-10-11,
2020-10-12,2047.0
2020-10-13,2507.5
2020-10-14,2155.5
2020-10-15,2263.5
2020-10-16,1949.5
2020-10-17,
2020-10-18,
2020-10-19,2133.0
2020-10-20,1875.5
2020-10-21,1435.0
2020-10-22,1727.5
2020-10-23,1834.0
2020-10-24,1637.0
2020-10-25,
2020-10-26,1234.0
2020-10-27,748.0
2020-10-28,
2020-10-29,819.0
2020-10-30,1122.5
2020-10-31,1596.5
2020-11-01,
2020-11-02,1348.5
2020-11-03,1360.0
2020-11-04,1293.5
2020-11-05,1411.0
2020-11-06,1167.0
2020-11-07,1245.5
2020-11-08,
2020-11-09,1121.0
2020-11-10,1171.0
2020-11-11,913.5
2020-11-12,973.5
2020-11-13,
2020-11-14,
2020-11-15,
2020-11-16,
2020-11-17,
2020-11-18,378.5
2020-11-19,664.0
2020-11-20,627.0
2020-11-21,570.5
2020-11-22,
2020-11-23,644.0
2020-11-24,768.0
2020-11-25,515.0
2020-11-26,512.0
2020-11-27,232.5
2020-11-28,356.0
2020-11-29,
2020-11-30,
2020-12-01,471.0
2020-12-02,801.0
2020-12-03,731.0
2020-12-04,608.5
2020-12-05,
2020-12-06,
2020-12-07,403.5
2020-12-08,
2020-12-09,725.0
2020-12-10,388.5
2020-12-11,421.0
2020-12-12,352.0
2020-12-13,
2020-12-14,
2020-12-15,156.0
2020-12-16,523.1
2020-12-17,413.5
2020-12-18,480.0
2020-12-19,501.5
2020-12-20,
2020-12-21,523.0
2020-12-22,405.0
2020-12-23,483.0
2020-12-24,504.5
2020-12-25,491.5
2020-12-26,529.0
2020-12-27,
2020-12-28,466.5
2020-12-29,412.0
2020-12-30,307.5
2020-12-31,294.5
2021-01-01,276.0
2021-01-02,195.0
2021-01-03,
2021-01-04,181.5
2021-01-05,236.5
2021-01-06,348.0
2021-01-07,487.0
2021-01-08,546.5
2021-01-09,255.0
2021-01-10,
2021-01-11,235.5
2021-01-12,306.0
2021-01-13,263.0
2021-01-14,
2021-01-15,257.0
2021-01-16,221.5
2021-01-17,
2021-01-18,293.0
2021-01-19,309.0
2021-01-20,317.0
2021-01-21,356.0
2021-01-22,313.0
2021-01-23,292.5
2021-01-24,
2021-01-25,280.5
2021-01-26,
2021-01-27,348.0
2021-01-28,196.5
2021-01-29,192.5
2021-01-30,260.0
2021-01-31,
2021-02-01,278.0
2021-02-02,171.0
2021-02-03,284.0
2021-02-04,341.0
2021-02-05,308.0
2021-02-06,178.0
2021-02-07,
2021-02-08,242.5
2021-02-09,163.5
2021-02-10,164.0
2021-02-11,228.0
2021-02-12,253.0
2021-02-13,240.5
2021-02-14,
2021-02-15,187.5
2021-02-16,
2021-02-17,173.0
2021-02-18,141.0
2021-02-19,391.5
2021-02-20,358.0
2021-02-21,
2021-02-22,320.5
2021-02-23,200.5
2021-02-24,226.0
2021-02-25,232.0
2021-02-26,232.0
2021-02-27,245.5
2021-02-28,
2021-03-01,186.0
2021-03-02,209.5
2021-03-03,187.0
2021-03-04,206.0
2021-03-05,217.0
2021-03-06,226.5
2021-03-07,
2021-03-08,192.5
2021-03-09,197.0
2021-03-10,203.5
2021-03-11,
2021-03-12,146.5
2021-03-13,127.0
2021-03-14,
2021-03-15,112.5
2021-03-16,109.0
2021-03-17,125.0
2021-03-18,154.5
2021-03-19,136.7
2021-03-20,178.0
2021-03-21,
2021-03-22,141.0
2021-03-23,165.5
2021-03-24,171.0
2021-03-25,145.0
2021-03-26,144.0
2021-03-27,
2021-03-28,
2021-03-29,135.0
2021-03-30,
2021-03-31,92.0
2021-04-01,112.5
2021-04-02,98.0
2021-04-03,76.0
2021-04-04,
2021-04-05,89.0
2021-04-06,77.5
2021-04-07,
2021-04-08,115.0
2021-04-09,67.0
2021-04-10,171.0
2021-04-11,
2021-04-12,64.5
2021-04-13,160.0
2021-04-14,103.2
2021-04-15,124.0
2021-04-16,172.0
2021-04-17,
2021-04-18,
2021-04-19,152.3
2021-04-20,120.5
2021-04-21,
2021-04-22,146.0
2021-04-23,123.9
2021-04-24,123.9
2021-04-25,
2021-04-26,118.0
2021-04-27,93.6
2021-04-28,127.2
2021-04-29,
2021-04-30,
2021-05-01,
2021-05-02,
2021-05-03,125.6
2021-05-04,62.0
2021-05-05,96.0
2021-05-06,
2021-05-07,
2021-05-08,
2021-05-09,
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-15,
2021-05-16,
2021-05-17,
2021-05-18,
2021-05-19,
2021-05-20,
2021-05-21,
2021-05-22,
2021-05-23,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,104.5
2021-05-29,150.1
2021-05-30,
2021-05-31,79.2
2021-06-01,157.5
2021-06-02,130.6
2021-06-03,139.0
2021-06-04,135.4
2021-06-05,141.8
2021-06-06,
2021-06-07,106.3
2021-06-08,159.5
2021-06-09,146.5
2021-06-10,182.6
2021-06-11,259.0
2021-06-12,203.8
2021-06-13,
2021-06-14,205.1
2021-06-15,221.4
2021-06-16,215.0
2021-06-17,207.2
2021-06-18,198.6
2021-06-19,208.7
2021-06-20,
2021-06-21,157.6
2021-06-22,180.0
2021-06-23,172.5
2021-06-24,188.9
2021-06-25,162.4
2021-06-26,248.5
2021-06-27,
2021-06-28,208.6
2021-06-29,197.5
2021-06-30,121.5
2021-07-01,134.5
2021-07-02,203.0
2021-07-03,207.6
2021-07-04,
2021-07-05,200.1
2021-07-06,219.0
2021-07-07,
2021-07-08,
2021-07-09,
2021-07-10,
2021-07-11,
2021-07-12,
2021-07-13,139.0
2021-07-14,147.0
2021-07-15,128.8
2021-07-16,
2021-07-17,99.0
2021-07-18,
2021-07-19,127.3
2021-07-20,126.9
2021-07-21,205.8
2021-07-22,226.8
2021-07-23,218.1
2021-07-24,210.5
2021-07-25,
2021-07-26,281.7
2021-07-27,261.5
2021-07-28,196.5
2021-07-29,308.6
2021-07-30,758.0
2021-07-31,823.0
2021-08-01,
2021-08-02,609.2
2021-08-03,153.5
2021-08-04,70.5
2021-08-05,81.5
2021-08-06,61.7
2021-08-07,112.9
2021-08-08,
2021-08-09,58.8
2021-08-10,116.0
2021-08-11,118.0
2021-08-12,127.3
2021-08-13,122.0
2021-08-14,202.8
2021-08-15,
2021-08-16,98.9
2021-08-17,76.8
2021-08-18,122.8
2021-08-19,108.3
2021-08-20,83.6
2021-08-21,54.7
2021-08-22,
2021-08-23,25.0
2021-08-24,22.7
2021-08-25,35.0
2021-08-26,46.7
2021-08-27,43.7
2021-08-28,
2021-08-29,
2021-08-30,59.9
2021-08-31,
2021-09-01,43.0
2021-09-02,35.2
2021-09-03,57.4
2021-09-04,55.5
2021-09-05,
2021-09-06,84.2
2021-09-07,71.0
2021-09-08,59.1
2021-09-09,59.6
2021-09-10,
2021-09-11,40.0
2021-09-12,
2021-09-13,60.0
2021-09-14,58.0
2021-09-15,25.6
2021-09-16,78.9
2021-09-17,25.7
2021-09-18,58.2
2021-09-19,
2021-09-20,67.1
2021-09-21,30.0
2021-09-22,52.7
2021-09-23,87.4
2021-09-24,157.0
2021-09-25,104.3
2021-09-26,
2021-09-27,104.4
2021-09-28,85.0
2021-09-29,81.9
2021-09-30,53.9
2021-10-01,63.3
2021-10-02,39.2
2021-10-03,
2021-10-04,48.0
2021-10-05,116.9
2021-10-06,90.9
2021-10-07,
2021-10-08,118.8
2021-10-09,134.2
2021-10-10,
2021-10-11,143.7
2021-10-12,216.5
2021-10-13,222.3
2021-10-14,163.0
2021-10-15,
2021-10-16,157.0
2021-10-17,
2021-10-18,334.0
2021-10-19,398.3
2021-10-20,325.2
2021-10-21,391.0
2021-10-22,391.0
2021-10-23,627.5
2021-10-24,
2021-10-25,586.4
2021-10-26,757.6
2021-10-27,
2021-10-28,709.0
2021-10-29,1347.5
2021-10-30,1409.2
2021-10-31,
2021-11-01,1408.5
2021-11-02,
2021-11-03,
2021-11-04,
2021-11-05,
2021-11-06,
2021-11-07,
2021-11-08,2109.4
2021-11-09,1704.4
2021-11-10,1577.6
2021-11-11,1598.2
2021-11-12,1792.4
2021-11-13,1671.2
2021-11-14,
2021-11-15,1485.0
2021-11-16,1452.0
2021-11-17,1423.5
2021-11-18,
2021-11-19,
2021-11-20,
2021-11-21,
2021-11-22,
2021-11-23,1448.0
2021-11-24,1511.0
2021-11-25,1611.0
2021-11-26,1469.0
2021-11-27,1025.0
2021-11-28,
2021-11-29,1077.0
2021-11-30,765.0
2021-12-01,347.5
2021-12-02,323.0
2021-12-03,84.5
2021-12-04,66.0
2021-12-05,
2021-12-06,281.0
2021-12-07,385.0
2021-12-08,433.0
2021-12-09,435.0
2021-12-10,445.0
2021-12-11,447.0
2021-12-12,
2021-12-13,389.0
2021-12-14,223.0
2021-12-15,253.0
2021-12-16,223.0
2021-12-17,259.0
2021-12-18,367.0
2021-12-19,
2021-12-20,289.0
2021-12-21,338.0
2021-12-22,287.0
2021-12-23,295.0
2021-12-24,284.0
2021-12-25,288.0
2021-12-26,
2021-12-27,302.0
2021-12-28,278.5
2021-12-29,84.0
2021-12-30,95.0
2021-12-31,
2022-01-01,230.5
2022-01-02,
2022-01-03,237.0
2022-01-04,286.0
2022-01-05,315.0
2022-01-06,335.0
2022-01-07,72.0
2022-01-08,64.5
2022-01-09,
2022-01-10,152.0
2022-01-11,324.0
2022-01-12,407.0
2022-01-13,561.0
2022-01-14,
2022-01-15,557.0
2022-01-16,
2022-01-17,386.0
2022-01-18,261.0
2022-01-19,224.0
2022-01-20,224.0
2022-01-21,327.5
2022-01-22,125.0
2022-01-23,
2022-01-24,156.0
2022-01-25,
2022-01-26,
2022-01-27,338.0
2022-01-28,618.5
2022-01-29,583.0
2022-01-30,
2022-01-31,625.0
